0.11922         137.94582384546 15.875291080133 0 
0.121952        128.1147100716  14.510082072959 0 
0.124685        127.73922357164 13.683070382392 0 
0.127417        114.04091977682 12.23705154557  0 
0.130149        123.23338557213 11.662033017199 0 
0.132882        128.72768375957 10.668352390184 0 
0.135614        119.59512464232 9.9132287132856 0 
0.138346        125.91206989092 9.4577667981212 0 
0.141079        123.35533845245 8.579342340638  0 
0.143811        120.64563103252 8.1641034807399 0 
0.146543        115.59421435785 7.5599018420589 1 
0.149275        117.35825207419 7.1994775925822 1 
0.152008        107.34634850405 6.7323766656812 1 
0.15474         113.1572962755  6.3418493104814 1 
0.157472        113.2760398695  6.0567363134182 1 
0.160205        112.97864600344 5.7066887563906 1 
0.162937        110.52461172735 5.37857132258   1 
0.165669        111.43070023295 5.187896924424  1 
0.168402        112.52292734537 4.9043243847966 1 
0.171134        113.71678185806 4.7073383902025 1 
0.173866        109.19489742692 4.4626196103429 1 
0.176599        106.36002784033 4.2322784332169 1 
0.179331        108.16257699256 4.0994781651116 1 
0.182063        106.24877258109 3.9318036522808 1 
0.184795        110.31065930572 3.7940610832359 1 
0.187528        103.93380737906 3.5806435426606 1 
0.19026         105.18435928348 3.4847072768022 1 
0.192992        108.7851785395  3.3524204945088 1 
0.195725        103.65887851727 3.2476907841213 1 
0.198457        105.45714862106 3.1044924283248 1 
0.201189        104.38310746448 3.0539996568202 1 
0.203922        102.66399975669 2.9231463557519 1 
0.206654        98.287602972264 2.837543991858  1 
0.209386        103.06302102303 2.7389975064555 1 
0.212119        100.72773034094 2.665504849626  1 
0.214851        102.1537232311  2.6288975902851 1 
0.217583        99.884757799726 2.5560467907204 1 
0.220315        99.59913131685  2.4611588917278 1 
0.223048        96.948046860442 2.3889285541858 1 
0.22578         96.179529761949 2.3288507141923 1 
0.228512        99.822925549875 2.295452741176  1 
0.231245        96.139520659106 2.2552510811518 1 
0.233977        90.726738344307 2.1814588909318 1 
0.236709        93.538501069359 2.147076736776  1 
0.239442        94.315463371644 0.99244774946918 1 
0.242174        92.680677195346 0.97511261500157 1 
0.244906        92.829491377748 0.96117326467188 1 
0.247639        92.739624246941 0.96316770019058 1 
0.250371        92.568207667456 0.94738037787528 1 
0.253103        91.717272622034 0.93170877983305 1 
0.255835        90.118107823541 0.92249242639805 1 
0.258568        89.648520421722 0.91555258639736 1 
0.2613          88.969544413317 0.89950669265942 1 
0.264032        88.924339619148 0.89323226722888 1 
0.266765        86.933158845628 0.88175567408547 1 
0.269497        87.199686312044 0.87419562430878 1 
0.272229        86.888858147344 0.86489428586074 1 
0.274962        86.672055954513 0.85435795243602 1 
0.277694        86.016767258251 0.84981758290978 1 
0.280426        85.039620427512 0.84318513550941 1 
0.283159        84.048912158523 0.8307031877437 1 
0.285891        84.203331735401 0.81506413715328 1 
0.288623        82.871598499208 0.81247119015979 1 
0.291355        82.133494620029 0.80189688470798 1 
0.294088        82.319015095295 0.79861501665137 1 
0.29682         81.444211918553 0.79370035142941 1 
0.299552        80.888012131107 0.77630916301703 1 
0.302285        79.507096078859 0.76825547688803 1 
0.305017        79.280529650488 0.76889196038991 1 
0.307749        78.995558628052 0.75984557698098 1 
0.310482        77.72837783793  0.74863840441081 1 
0.313214        77.332022202663 0.74582304983001 1 
0.315946        77.477400820708 0.73845828476414 1 
0.318679        76.720491747157 0.73561399911507 1 
0.321411        75.358200070104 0.71685400953529 1 
0.324143        75.702298963312 0.72684788542998 1 
0.326876        75.097458817342 0.72187354987972 1 
0.329608        74.966726552607 0.71341844517851 1 
0.33234         73.855050254424 0.711337216455  1 
0.335072        73.021835488317 0.7028766871785 1 
0.337805        73.073737988099 1.4419302060461 1 
0.340537        72.254514165681 1.4240758764612 1 
0.343269        69.768814931191 1.3992103260194 1 
0.346002        71.296221269203 1.4157146158239 1 
0.348734        70.962455491461 1.3895995832399 1 
0.351466        69.715754730627 1.4209821244444 1 
0.354199        69.837065753691 1.3879243357784 1 
0.356931        67.654965005495 1.3717281374611 1 
0.359663        65.76341164587  1.3748689590106 1 
0.362396        67.05547032009  1.3568883974969 1 
0.365128        67.356715329744 1.3678449010086 1 
0.36786         66.938010440614 1.352299118053  1 
0.370592        64.635882383884 1.3462292878514 1 
0.373325        67.513970359641 1.3634310625504 1 
0.376057        65.402687863004 1.3393250432054 1 
0.378789        64.878504430012 1.3329449819924 1 
0.381522        64.975638829432 1.3275234276283 1 
0.384254        63.475618401388 1.3228036372072 1 
0.386986        62.09690899641  1.3091984027158 1 
0.389719        61.547693130087 1.3024717385798 1 
0.392451        62.439232871016 1.3131522434675 1 
0.395183        61.125565002213 1.3005697015515 1 
0.397916        62.106964760226 1.2944977318256 1 
0.400648        60.329448041331 1.2999235652382 1 
0.40338         61.473665592204 1.2917356060624 1 
0.406112        60.128974622264 1.2822104442515 1 
0.408845        60.271252982647 1.2864745160145 1 
0.411577        59.540605462783 1.258911025536  1 
0.414309        57.892529958973 1.2638511869515 1 
0.417042        60.396629101723 1.2569276865875 1 
0.419774        57.750893455855 1.2516944103545 1 
0.422506        58.371141526158 1.2596384637696 1 
0.425239        55.5375556541   1.2365765322422 1 
0.427971        55.873033051215 1.2393771694413 1 
0.430703        56.927390585004 1.2346980299803 1 
0.433436        56.361058524951 1.234982586701  1 
0.436168        54.372156813486 1.222637531973  1 
0.4389          55.372598337024 1.2210221911897 1 
0.441632        55.727117499663 1.2288250360065 1 
0.444365        53.696067161137 1.2113151698204 1 
0.447097        54.052083990728 1.2059770569008 1 
