0               131.05530037137 1.9630061517925 133.19027709961 --- --- --- --- --- 1 
0.024396733668342 126.06407076839 1.6710312741801 133.11801147461 --- --- --- --- --- 1 
0.048793467336683 121.0018222457  1.4119296384528 132.90142822266 --- --- --- --- --- 1 
0.073190201005025 115.89891480833 1.1840971543525 132.54124450684 --- --- --- --- --- 1 
0.097586934673367 110.7846876689  0.98575725926356 132.03860473633 --- --- --- --- --- 1 
0.12198366834171 105.6871448431  0.81499408639321 131.39512634277 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 0 
0.14638040201005 100.63267047161 0.66978242745018 130.61285400391 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 0 
0.17077713567839 95.645778505883 0.54801107946727 129.69429016113 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 0 
0.19517386934673 90.748900611646 0.44749544617096 128.64233398438 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 0 
0.21957060301508 85.96221527251  0.36597613137168 127.46032714844 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 0 
0.24396733668342 81.303520137155 0.30110561413542 126.15196228027 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 0 
0.26836407035176 76.788148673813 0.25043798642399 124.72131347656 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 0 
0.2927608040201 72.428931199542 0.21145379726019 123.17280578613 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 0 
0.31715753768844 68.236199367634 0.18165488797822 121.51119232178 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 0 
0.34155427135678 64.217832249031 0.15872996600362 119.74151611328 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 0 
0.36595100502513 60.379341260134 0.14073379010197 117.86911010742 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 0 
0.39034773869347 56.723990391856 0.12619886322172 115.8995513916  0 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 2 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in3.dat 0 
0.41474447236181 53.25294750503  0.11413808573311 113.83862304688 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 0 
0.43914120603015 49.965461893249 0.1039571181972 111.69232940674 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 0 
0.46353793969849 46.859062888643 0.095324598812006 109.46680450439 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 0 
0.48793467336683 43.929774009743 0.088043460575596 107.16835784912 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 0 
0.51233140703518 41.172337027571 0.081950502240568 104.80335998535 0 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 1 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in2.dat 0 
0.53672814070352 38.580440357319 0.076857848842507 102.37829589844 0 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 1 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in2.dat 0 
0.56112487437186 36.146946362429 0.072538662644563 99.899681091309 0 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 1 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in2.dat 0 
0.5855216080402 33.864112479196 0.06874818222242 97.374038696289 0 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 1 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in2.dat 0 
0.60991834170854 31.723801516288 0.065263134382975 94.807899475098 0 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 1 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in2.dat 0 
0.63431507537688 29.717677041578 0.061922384974684 92.207748413086 0 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 1 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in2.dat 0 
0.65871180904523 27.837380414653 0.058658265780488 89.580017089844 0 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 1 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in2.dat 0 
0.68310854271357 26.074686737595 0.055515192059405 86.931030273438 0 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 1 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in2.dat 0 
0.70750527638191 24.42163775345  0.052654593781434 84.267013549805 0 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 1 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in2.dat 0 
0.73190201005025 22.870650495857 0.050341315562844 81.594047546387 0 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 1 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in2.dat 0 
0.75629874371859 21.41460126173  0.048899929240199 78.918067932129 0 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 1 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in2.dat 0 
0.78069547738693 20.046885215207 0.048631603392258 76.244812011719 0 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 1 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in2.dat 0 
0.80509221105528 18.761452615258 0.049708946235459 73.579833984375 0 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 2 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in3.dat 0 
0.82948894472362 17.552823270346 0.052104353064554 70.928466796875 0 0 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in1.dat 2 /home/yannick/imp/saxsmerge_benchmark/input/Y1/in3.dat 0 
