0               118.19449020901 2.1365586908181 130.6735534668  --- --- --- --- --- 1 
0.019807638190955 113.71906838993 1.8663785886881 130.65242004395 --- --- --- --- --- 1 
0.03961527638191 109.28864816253 1.6195480022251 130.58901977539 --- --- --- --- --- 1 
0.059422914572864 104.91349817951 1.3951986609653 130.48342895508 --- --- --- --- --- 1 
0.079230552763819 100.60329703901 1.1924199349192 130.33572387695 --- --- --- --- --- 1 
0.099038190954774 96.367094496208 1.0102730629659 130.14608764648 --- --- --- --- --- 1 
0.11884582914573 92.213278076859 0.84780825253885 129.91465759277 --- --- --- --- --- 1 
0.13865346733668 88.149545286739 0.70408615543754 129.64169311523 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 
0.15846110552764 84.182881551846 0.57820609470413 129.3274230957  1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 
0.17826874371859 80.319543967159 0.4693444176412 128.97216796875 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 
0.19807638190955 76.565050872813 0.37680634426148 128.57624816895 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 
0.2178840201005 72.924177218258 0.30008887268954 128.1400604248  1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 
0.23769165829146 69.400955617507 0.23892517230129 127.66400909424 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 
0.25749929648241 65.998682943626 0.19319989226779 127.14853668213 0 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in2.dat 0 
0.27730693467337 62.719932256949 0.162501376362  126.59413909912 0 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in2.dat 0 
0.29711457286432 59.56656981182  0.14523123756092 126.00132751465 0 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in2.dat 0 
0.31692221105528 56.53977683999  0.13806504583735 125.37066650391 0 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in2.dat 0 
0.33672984924623 53.640075766842 0.13680932481517 124.70274353027 0 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in2.dat 0 
0.35653748743719 50.867360478452 0.13788511163677 123.99817657471 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 
