0.0591093       109.9442952936  60.008133092292 0 0.00013075141120811 0 None None None None None 
0.0618416       111.39739003445 49.346227743068 0 2.7162756918608E-05 0 None None None None None 
0.0645739       108.82620378331 41.736205801298 0 -1              0 None None None None None 
0.0673062       107.46908939027 36.149725336066 0 -1              0 None None None None None 
0.0700385       110.55848997788 31.290653943276 0 -1              0 None None None None None 
0.0727708       112.00402825488 26.831942564844 0 -1              0 None None None None None 
0.0755031       112.12493167643 23.173553506501 0 -1              0 None None None None None 
0.0782354       105.61192268791 20.42697775238  0 -1              0 None None None None None 
0.0809677       119.12367546383 17.673640951658 0 -1              0 None None None None None 
0.0837001       107.89901241231 15.790888327851 0 -1              0 None None None None None 
0.0864324       100.13308869011 13.690854226054 0 -1              0 None None None None None 
0.0891647       106.06120086296 12.350642449517 0 -1              0 None None None None None 
0.091897        99.797820320476 11.244415913159 0 -1              0 None None None None None 
0.0946293       99.484293355591 9.8444020165969 0 -1              0 None None None None None 
0.0973616       97.462475283088 8.9777684120094 0 -1              0 None None None None None 
0.100094        100.30953874942 7.9704917811864 0 -1              0 None None None None None 
0.102826        100.70923591607 7.3918522478536 0 -1              0 None None None None None 
0.105559        102.73648933976 6.6208543102718 0 -1              0 None None None None None 
0.108291        96.388529430007 5.9302863133226 0 -1              0 None None None None None 
0.111023        97.178643895427 5.5260154975009 0 -1              0 None None None None None 
0.113755        95.110559053053 4.9738368445872 0 -1              0 None None None None None 
0.116488        91.513549692276 4.5978033410364 0 -1              0 None None None None None 
0.11922         89.722004912799 4.2024809692442 0 -1              0 None None None None None 
0.121952        89.159379780041 3.8642297849291 0 -1              0 None None None None None 
0.124685        89.40808023929  3.6496792394869 1 2.5202062658991E-14 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 6.4675517386092E-08 
0.127417        89.594473014186 3.3038450774164 1 1.0103029524089E-14 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 7.8320136154275E-08 
0.130149        91.585534953136 3.1519203832267 1 5.4400928206633E-15 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 9.5349343087747E-08 
0.132882        89.622180048293 2.8956502031759 1 3.1086244689504E-15 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 1.1673753874675E-07 
0.135614        89.313293017348 2.7092309143717 1 1.7763568394003E-15 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 1.4374624779379E-07 
0.138346        90.086438581497 2.5833693919775 1 1.1102230246252E-15 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 1.7808191454805E-07 
0.141079        88.946870805533 2.3680764571048 1 5.5511151231258E-16 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 2.2204028815587E-07 
0.143811        88.056798906065 2.2631476652625 1 3.3306690738755E-16 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 2.7866417728895E-07 
0.146543        86.529200083074 2.1078424477728 1 2.2204460492503E-16 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 3.5214689964036E-07 
0.149275        86.687620684781 2.014447206013  1 2.2204460492503E-16 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 4.4821199107759E-07 
0.152008        84.735003912773 1.9066946829437 1 1.1102230246252E-16 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 5.7481092086142E-07 
0.15474         84.568231429972 1.8057297203827 1 1.1102230246252E-16 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 7.4283943485298E-07 
0.157472        84.677468731902 1.7334660634867 1 1.1102230246252E-16 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 9.6773674274075E-07 
0.160205        84.330666812181 1.6465799861988 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 1.2713910531037E-06 
0.162937        82.765285669954 1.5592564294249 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 1.6845890777883E-06 
0.165669        82.329529588102 1.5075277944574 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 2.2519526208242E-06 
0.168402        83.399365785407 1.4392279668426 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 3.0383009452795E-06 
0.171134        82.164215370254 1.3862399212338 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 4.1372430878983E-06 
0.173866        80.973873460018 1.3299243801415 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 5.6876324430188E-06 
0.176599        81.559035414777 1.2772743868627 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 7.8961134011291E-06 
0.179331        79.243443239024 1.2342648506184 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 1.1068788859481E-05 
0.182063        79.283611810001 1.1937529245299 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 1.5669882709846E-05 
0.184795        79.495988214968 1.1579047949    1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 2.2402822293932E-05 
0.187528        77.959507232718 1.1039304319049 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 3.234644780159E-05 
0.19026         77.154810117768 1.0788098295471 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 4.7144880466199E-05 
0.192992        78.783824639761 1.047435921932  1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 6.9350378452571E-05 
0.195725        76.11042727237  1.0206422919645 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 0.0001029297578663 
0.198457        76.482682543997 0.98086480113412 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 0.00015400299438806 
0.201189        76.117320888511 0.97080144726332 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 0.00023213873800088 
0.203922        75.49702800534  0.93699488856757 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 0.00035225414520634 
0.206654        74.443365292059 0.91580232171489 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 0.00053731576033966 
0.209386        73.567610903039 0.88600334024894 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 0.00082290722555811 
0.212119        73.49231140365  0.86763052753711 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 0.001263606391704 
0.214851        72.993054511574 0.86005682964962 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 0.0019413583034935 
0.217583        73.015723903115 0.84039941808378 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 0.002978792117492 
0.220315        71.935149572975 0.814805542464  1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 0.0045548373884479 
0.223048        71.871781332292 0.80049598618927 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 0.0069256174152166 
0.22578         70.35876515883  0.78128798536802 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 0.010442451282356 
0.228512        70.214529498029 0.76982469714237 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 0.015577064539549 
0.231245        70.087925586204 0.76242996813548 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 0.022934367592105 
0.233977        69.548234984069 0.74944743296793 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 0.033238376769298 
0.236709        70.2495278569   0.74307746651434 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 0.047319394863496 
0.239442        69.148405247877 0.72762383509925 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 0 0.066050849529469 
0.242174        67.949844026088 0.71491439318653 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 0 0.090226915727205 
0.244906        68.058948758478 0.70469460725714 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 0 0.12048152108587 
0.247639        67.993061696512 0.70615684929633 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 0 0.15714878609576 
0.250371        67.867385771476 0.69458220265609 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 0 0.20010360962487 
0.253103        67.243513510693 0.68309240052221 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 0 0.24877973837482 
0.255835        66.071068488517 0.67633533100838 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 0 0.30212133938832 
0.258568        65.726785390078 0.67124731201798 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 0 0.35868736187266 
0.2613          65.228986762956 0.65948309093386 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 0 0.41669262557396 
0.264032        65.195844377661 0.65488292785499 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 0 0.47428614123683 
0.266765        63.735988590211 0.64646873907644 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 0 0.52963976507926 
0.269497        63.931396093907 0.64092600655979 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 0 0.58101311052634 
0.272229        63.703509052623 0.63410662936161 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 0 0.62696048424858 
0.274962        63.54455817275  0.62638180219718 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 0 0.66630273675857 
0.277694        63.064126155522 0.62305298101821 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 0 0.69809778488274 
0.280426        62.347720354997 0.6181903302478 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 0 0.72170742042317 
0.283159        61.621371838884 0.6090390548203 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 0 0.73670851328675 
0.285891        61.73458622705  0.59757311520383 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 0 0.74285675331243 
0.288623        60.758211556276 0.59567206798334 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 0 0.74009399844453 
0.291355        60.217062689188 0.58791940121527 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 0 0.7285097281112 
0.294088        60.353079038436 0.58551326404289 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 0 0.70834019735423 
0.29682         59.711707598218 0.58191002391368 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 0 0.6800151495065 
0.299552        59.303923689555 0.5691594854432 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 0 0.64413637264134 
0.302285        58.291490103581 0.56325483807914 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 0 0.60151292356183 
0.305017        58.125380468485 0.56372148286408 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 0 0.55323906252182 
0.307749        57.916450871589 0.55708902871896 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 0 0.50060199089344 
0.310482        56.987403527015 0.54887236855676 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 0 0.44509662178572 
0.313214        56.696811092753 0.54680826080062 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 0 0.38843500709695 
0.315946        56.80339700386  0.54140870338845 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 0 0.33233048959204 
0.318679        56.24846090449  0.53932338450572 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 0 0.27843943553063 
0.321411        55.249681981256 0.52556929460853 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 0 0.22828846264177 
0.324143        55.501961818117 0.53289641314942 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 0 0.18303551864783 
0.326876        55.058516702878 0.52924942507162 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 0 0.14345104704311 
0.329608        54.962668924606 0.52305047332615 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 0 0.10991835456897 
0.33234         54.147631385445 0.52152459790719 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 0 0.082367480541652 
0.335072        53.536750939698 0.51532166907549 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 1 0 0.060405080866931 
0.337805        53.580498888287 0.51818517116493 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 0.043394050256512 
0.340537        53.34783934352  0.51417229115347 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 0.030586192856918 
0.343269        52.446101324428 0.50689820042905 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 0.021184332777161 
0.346002        52.258117715038 0.50893711997236 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 0.014442101534238 
0.348734        51.972960631965 0.50046194920487 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 0.0097129090475265 
0.351466        51.480464786489 0.50841081889389 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 0.0064565637180443 
0.354199        51.191595756263 0.49780392990425 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 0.0042502950063348 
0.356931        51.278296236193 0.49671420827577 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 0.0027773022217479 
0.359663        50.400951012678 0.49511541960917 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 0.0018047053218229 
0.362396        49.967713752109 0.48695178726344 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 0.0011681930474423 
0.365128        49.812872528014 0.49045427454136 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 0.00075483020329625 
0.36786         49.441677812716 0.48461458625247 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 0.00048757943514066 
0.370592        48.680463507273 0.48121417752126 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 0.00031531551834729 
0.373325        48.596546987708 0.48387882529894 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 0.00020439061760791 
0.376057        48.631412777037 0.47957694368772 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 0.00013299954339741 
0.378789        48.188497939962 0.47636478370498 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 8.6957365142526E-05 
0.381522        47.760961169664 0.47207483335247 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 5.7170575654908E-05 
0.384254        47.585836805768 0.47176727201693 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 3.7839220403013E-05 
0.386986        47.117070908163 0.4679704803576 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 2.5226898120678E-05 
0.389719        46.517458873416 0.46413656922674 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 1.6949278906608E-05 
0.392451        46.280689672873 0.46496910594534 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 1.1486082823531E-05 
0.395183        45.998316550164 0.46088198699083 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 7.8536697580844E-06 
0.397916        45.090347762637 0.45415540847146 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 5.4197447485471E-06 
0.400648        45.218542508956 0.4595059151534 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 3.777191596166E-06 
0.40338         45.145231552685 0.45435293708782 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 2.6590347534938E-06 
0.406112        44.964936976683 0.45371262620393 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 1.8913294148604E-06 
0.408845        44.474429674325 0.45255927119568 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 1.3594256440541E-06 
0.411577        44.099257872792 0.44379907591466 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 9.8784709545718E-07 
0.414309        43.397434721797 0.44408012334195 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 7.2577438614552E-07 
0.417042        43.440254683597 0.43924796356602 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 5.3916341613558E-07 
0.419774        43.408437993715 0.44020511565333 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 4.0514261190339E-07 
0.422506        42.910904505674 0.4405736589778 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 3.0794718997029E-07 
0.425239        42.735382433155 0.43569642555787 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 2.3677640892394E-07 
0.427971        41.629222181568 0.43214621324513 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 1.8421552616665E-07 
0.430703        41.527541343484 0.42906132002192 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 1.4502405654149E-07 
0.433436        41.271682129011 0.42808428250344 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 1.1552688650163E-07 
0.436168        40.56468876591  0.42460433204752 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 9.3145429813646E-08 
0.4389          40.948079878996 0.42484826000329 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 7.6009566640778E-08 
0.441632        40.354035764978 0.42271919317197 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 6.2781125187428E-08 
0.444365        39.805728142667 0.41957862074147 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 5.2485421120352E-08 
0.447097        39.588314095135 0.41583750828944 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 4.4419370626159E-08 
0.449829        39.619335367771 0.41438587181354 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 3.8055347983956E-08 
0.452562        39.303157012062 0.41422015988707 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 3.300337358958E-08 
0.455294        38.388029469312 0.4125126641967 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 2.8977013677434E-08 
0.458026        38.248698881534 0.40577017733239 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 2.5756256460951E-08 
0.460759        38.345474646594 0.40791647820406 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Y2/in1.dat 0 0 2.3175627639205E-08 
