0.010642        101.17086725254 1.7062959875578 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.012221718592965 101.3710163936  1.495354318823  45.390528582794 1 --- 0 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.01380143718593 101.47799760846 1.3050420291472 45.390528582794 1 --- 0 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.015381155778894 101.48964787428 1.1348563234114 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.016960874371859 101.40427411352 0.98423252749651 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.018540592964824 101.22067270457 0.85253987359767 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.020120311557789 100.93814437154 0.73906359165482 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.021700030150754 100.55650418384 0.64296691228717 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.023279748743719 100.0760864593  0.56322990865169 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.024859467336683 99.497744432451 0.49857341189515 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.026439185929648 98.822844621124 0.44739625263043 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.028018904522613 98.053255898966 0.40777178992785 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.029598623115578 97.191333357354 0.37754175606341 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.031178341708543 96.239897116243 0.35450019798059 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.032758060301508 95.202206318505 0.33660640094186 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.034337778894472 94.081928614934 0.32215105973121 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.035917497487437 92.883105515944 0.30983421194868 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.037497216080402 91.610114049921 0.2987602054513 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.039076934673367 90.267625225759 0.28838036027537 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.040656653266332 88.860559847514 0.27841461442408 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.042236371859296 87.394042271011 0.26877276578384 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.043816090452261 85.873352724983 0.25948519535988 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.045395809045226 84.303878842123 0.25064619270982 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.046975527638191 82.691067057603 0.24236990962282 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.048555246231156 81.040374534171 0.23475807053814 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.050134964824121 79.357222263202 0.22787857374232 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.051714683417085 77.646949970565 0.22175419782902 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.05329440201005 75.914773424907 0.21636039481278 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.054874120603015 74.165744704378 0.21163059102877 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.05645383919598 72.40471592682  0.20746678264627 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.058033557788945 70.636306888496 0.20375283727476 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.05961327638191 68.864876989169 0.20036800479166 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.061192994974874 67.0945017472   0.19719867720442 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.062772713567839 65.328954129376 0.19414721422572 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.064352432160804 63.571690837389 0.19113741999467 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.065932150753769 61.825843607933 0.18811684352153 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.067511869346734 60.09421549796  0.18505642351197 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.069091587939698 58.379282042048 0.18194813771561 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.070671306532663 56.683197087193 0.17880131692591 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.072251025125628 55.007803032457 0.17563821203996 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.073830743718593 53.354645129183 0.1724893071124 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.075410462311558 51.7249894322   0.16938877791655 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.076990180904523 50.119843936076 0.16637041172196 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.078569899497487 48.539982382826 0.16346422791084 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.080149618090452 46.985970190511 0.16069396438165 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.081729336683417 45.458191925819 0.15807551666029 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.083309055276382 43.956879728868 0.15561633497945 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.084888773869347 42.482142095172 0.15331570421936 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
0.086468492462312 41.033992428089 0.15116576143345 45.390528582794 1 --- 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Nup133/23922_G3_2.mccd.dat 1 1 --- 
