0.022805        111.91230023367 1.728717456673  1 
0.023413        110.14196254891 1.6734317232984 1 
0.024021        111.27912886604 1.4167342369992 1 
0.024629        109.55756488607 1.2365434796313 1 
0.025237        109.54455856479 1.1104176350273 1 
0.025845        109.55253971649 1.1693776541628 1 
0.026454        109.18008597082 1.0774613905    1 
0.027062        108.53479507654 1.114278147661  1 
0.02767         108.62731731654 1.0509521429513 1 
0.028278        108.0077434666  0.99387212843682 1 
0.028886        108.77216043985 0.91773785325117 1 
0.029494        106.94447670219 0.91306444553769 1 
0.030102        107.63883689946 0.98491254666606 1 
0.03071         106.53034360879 0.9805288251992 1 
0.031319        105.41268677358 0.93988111522569 1 
0.031927        105.65625969932 0.945122071504  1 
0.032535        104.13984087767 0.89300219496753 1 
0.033143        103.03341677447 0.97259792520219 1 
0.033751        104.07096649455 0.93078851426005 1 
0.034359        102.63790636836 0.79675837349799 1 
0.034967        102.09962202641 0.85702198074328 1 
0.035575        102.02720046475 1.0396307314759 1 
0.036184        101.55483452382 0.95996701365272 1 
0.036792        101.4998532566  0.94192961082686 1 
0.0374          101.21519217956 0.91594652809344 1 
0.038008        102.86699498177 3.8325194830892 1 
0.038616        102.30299359547 1.4748104174842 1 
0.039224        99.305332139277 1.4156789513865 1 
0.039832        98.173486589946 1.0801365543082 1 
0.04044         99.401401557803 1.0170588520956 1 
0.041049        96.519614600259 1.0731160968006 1 
0.041657        96.489759180964 0.99624578206992 1 
0.042265        97.211905610062 0.94633698015058 1 
0.042873        96.03453793626  0.84475761097526 1 
0.043481        94.86485581594  0.9506734059037 1 
0.044089        93.786513542772 0.91081494315315 1 
0.044697        92.760787751134 0.89071130883347 1 
0.045305        93.257097147145 0.89626559921528 1 
0.045914        93.198864299609 0.85401279095687 1 
0.046522        93.127329532584 0.87531655401258 1 
0.04713         91.109280547134 0.79284465318638 1 
0.047738        89.754553946824 0.78013097413787 1 
0.048346        90.138240424503 0.78061575520366 1 
0.048954        89.624195135841 0.6934083710397 1 
0.049562        89.066105713763 0.72743172510814 1 
0.05017         87.028251648186 0.6931630245247 1 
0.050779        86.080859382423 0.75334386427095 1 
0.051387        84.993057966508 0.78496991684943 1 
0.051995        83.332387217971 0.80001882176363 1 
0.052603        83.82071546229  0.74179779815529 1 
0.053211        83.069304810318 0.72272580159146 1 
0.053819        83.528368831763 0.75624368271936 1 
0.054427        82.340950818792 0.7021019144207 1 
0.055035        81.703936674418 0.68769150164193 1 
0.055644        80.249593477052 0.70001203507001 1 
0.056252        79.368415210519 0.72268441784195 1 
0.05686         79.241603578066 0.73650067821692 1 
0.057468        77.57058689215  0.68948873876387 1 
0.058076        78.167104081638 0.69867001919277 1 
0.058684        76.207879140147 0.71085457744387 1 
0.059292        74.727818898438 0.67088378737319 1 
0.0599          73.854917381808 0.72782487072857 1 
0.060508        73.451130225792 0.68910741707188 1 
0.061117        73.297419156152 0.71652710711001 1 
0.061725        73.037588328817 0.67686078319651 1 
0.062333        72.138674169633 0.66333125308606 1 
0.062941        71.286464527762 0.68882659877158 1 
0.063549        72.731644180591 0.6668370478667 1 
0.064157        70.861689898776 0.68441331748364 1 
0.064765        69.507554494888 0.7005322879211 1 
0.065373        69.577906869069 0.68053506895733 1 
0.065982        68.690816638318 0.69141012713438 1 
0.06659         67.625776284638 0.84768994522686 1 
0.067198        66.948560783589 1.3115397017052 1 
0.067806        65.859281376619 0.86139683426381 1 
0.068414        65.140977724262 0.90011133193839 1 
0.069022        64.395183438296 0.6945937198652 1 
0.06963         63.193872309415 0.61303817349262 1 
0.070238        63.21633777344  0.60954124665831 1 
0.070847        63.143620613571 0.67598876847451 1 
0.071455        62.273083882628 0.65592947388646 1 
0.072063        61.490931016728 0.64210730154728 1 
0.072671        61.646120077423 0.60882589898806 1 
0.073279        60.406381181132 0.60414953529247 1 
0.073887        58.656735371131 0.59927512079561 1 
0.074495        58.064356556595 0.60006436801857 1 
0.075103        56.79890061596  0.5671849790261 1 
0.075711        55.900282054987 0.58371187499453 1 
0.07632         55.72321872669  0.60378594949312 1 
0.076928        54.542303874357 0.57355807645195 1 
0.077536        54.987474779892 0.57903846728105 1 
0.078144        54.187586021342 0.60869583577529 1 
0.078752        54.218919431691 0.55802734645407 1 
0.07936         52.377638176328 0.56909749945028 1 
0.079968        51.19820131505  0.57756343220892 1 
0.080576        50.623558393164 0.54374995287018 1 
0.081184        49.997776980802 0.57376203921744 1 
0.081793        50.102714345653 0.54465152741327 1 
0.082401        49.51861228102  0.5496234893197 1 
0.083009        49.457719049585 0.55259720732082 1 
0.083617        49.346869720518 0.5744478270666 1 
0.084225        48.708081986878 0.63173180434656 1 
0.084833        47.675557436391 0.54093585790292 1 
0.085441        46.582435252681 0.54163346968052 1 
0.086049        46.432271361571 0.53812767489988 1 
0.086658        45.560847835995 0.60410815154295 1 
0.087266        44.789336505685 0.62253278802501 1 
0.087874        44.537191231833 0.54964122521236 1 
0.088482        43.799969293982 0.52350147542719 1 
0.08909         44.278247199132 0.52022920323312 1 
0.089698        41.818870084888 0.54040969308762 1 
0.090306        41.887448869804 0.52270631624001 1 
0.090914        40.574401617224 0.55036248484682 1 
0.091522        40.89423888136  0.5512640593899 1 
0.092131        40.431332083174 0.5287749475087 1 
0.092739        39.745248635799 0.55970634429168 1 
0.093347        39.894230134066 0.50299878352287 1 
0.093955        39.294756962469 0.49636555967148 1 
0.094563        37.613394339174 0.50864766533215 1 
0.095171        37.637337794252 0.49683556082672 1 
0.095779        36.167032293501 0.49928311401253 1 
0.096387        35.249495447033 0.51009018460108 1 
0.096995        35.00030615529  0.53483175484894 1 
0.097604        34.405562555066 0.29858670875824 1 
0.098212        33.943246953302 0.31344051885328 1 
0.09882         33.903636793049 0.31844204058081 1 
0.099428        33.068276249197 0.32318343588279 1 
0.100036        32.673652637716 0.32611872611649 1 
0.100644        32.235871687453 0.3325450312203 1 
0.101252        31.769122112526 0.32067085109059 1 
0.10186         31.40760550066  0.32263657919272 1 
0.102468        30.310049343787 0.29558254414141 1 
0.103076        29.933161624958 0.29773538591101 1 
0.103685        29.544213499126 0.30444546529722 1 
0.104293        28.912638361831 0.30582590894188 1 
0.104901        28.263297772064 0.28914737109128 1 
0.105509        28.361968454845 0.28948405745343 1 
0.106117        27.581884776421 0.27929390033092 1 
0.106725        27.513808508463 0.29602978423442 1 
0.107333        26.677827208367 0.2964406657475 1 
0.107941        25.787337598192 0.27404555409734 1 
0.108549        25.553489853591 0.30185011300599 1 
0.109158        24.785407462528 0.28852454566103 1 
0.109766        24.801488005198 0.28380059065349 1 
0.110374        24.764272190452 0.27272363889843 1 
0.110982        24.552564751844 0.29644362172961 1 
0.11159         23.667366349643 0.27681324014549 1 
0.112198        23.101975651756 0.29050978324507 1 
0.112806        22.636142431283 0.27927557324185 1 
0.113414        22.303683123544 0.2896277181839 1 
0.114022        21.767083691394 0.29586129325424 1 
0.11463         21.563889481258 0.28954081230992 1 
0.115239        21.164772776973 0.26904196318234 1 
